departamento,candidate,total_votes
AMAZONAS,ALBERTO ISMAEL BEINGOLEA DELGADO,492
AMAZONAS,ANDRES AVELINO ALCANTARA PAREDES,234
AMAZONAS,CESAR ACUÑA PERALTA,11531
AMAZONAS,CIRO ALFREDO GALVEZ HERRERA,774
AMAZONAS,DANIEL BELIZARIO URRESTI ELERA,4937
AMAZONAS,DANIEL ENRIQUE SALAVERRY VILLA,1926
AMAZONAS,GEORGE PATRICK FORSYTH SOMMER,4374
AMAZONAS,HERNANDO DE SOTO POLAR,4433
AMAZONAS,JOSE ALEJANDRO VEGA ANTONIO,2284
AMAZONAS,JOSE PEDRO CASTILLO TERRONES,34464
AMAZONAS,JULIO ARMANDO GUZMAN CACERES,1858
AMAZONAS,KEIKO SOFIA FUJIMORI HIGUCHI,17815
AMAZONAS,MARCO ANTONIO ARANA ZEGARRA,1285
AMAZONAS,OLLANTA MOISES HUMALA TASSO,15642
AMAZONAS,RAFAEL BERNARDO LOPEZ ALIAGA CAZORLA,8274
AMAZONAS,RAFAEL GASTON TADEO MILAGROS SANTOS NORMAND,279
AMAZONAS,VERONIKA FANNY MENDOZA FRISCH,8894
AMAZONAS,YONHY LESCANO ANCIETA,12703
ANCASH,ALBERTO ISMAEL BEINGOLEA DELGADO,5111
ANCASH,ANDRES AVELINO ALCANTARA PAREDES,1799
ANCASH,CESAR ACUÑA PERALTA,44047
ANCASH,CIRO ALFREDO GALVEZ HERRERA,2540
ANCASH,DANIEL BELIZARIO URRESTI ELERA,23957
ANCASH,DANIEL ENRIQUE SALAVERRY VILLA,10554
ANCASH,GEORGE PATRICK FORSYTH SOMMER,28405
ANCASH,HERNANDO DE SOTO POLAR,34562
ANCASH,JOSE ALEJANDRO VEGA ANTONIO,2668
ANCASH,JOSE PEDRO CASTILLO TERRONES,110620
ANCASH,JULIO ARMANDO GUZMAN CACERES,7307
ANCASH,KEIKO SOFIA FUJIMORI HIGUCHI,67394
ANCASH,MARCO ANTONIO ARANA ZEGARRA,3638
ANCASH,OLLANTA MOISES HUMALA TASSO,6069
ANCASH,RAFAEL BERNARDO LOPEZ ALIAGA CAZORLA,42312
ANCASH,RAFAEL GASTON TADEO MILAGROS SANTOS NORMAND,2105
ANCASH,VERONIKA FANNY MENDOZA FRISCH,39786
ANCASH,YONHY LESCANO ANCIETA,38911
APURIMAC,ALBERTO ISMAEL BEINGOLEA DELGADO,484
APURIMAC,ANDRES AVELINO ALCANTARA PAREDES,594
APURIMAC,CESAR ACUÑA PERALTA,2154
APURIMAC,CIRO ALFREDO GALVEZ HERRERA,1735
APURIMAC,DANIEL BELIZARIO URRESTI ELERA,2376
APURIMAC,DANIEL ENRIQUE SALAVERRY VILLA,873
APURIMAC,GEORGE PATRICK FORSYTH SOMMER,2392
APURIMAC,HERNANDO DE SOTO POLAR,6531
APURIMAC,JOSE ALEJANDRO VEGA ANTONIO,2909
APURIMAC,JOSE PEDRO CASTILLO TERRONES,88812
APURIMAC,JULIO ARMANDO GUZMAN CACERES,1687
APURIMAC,KEIKO SOFIA FUJIMORI HIGUCHI,10879
APURIMAC,MARCO ANTONIO ARANA ZEGARRA,1158
APURIMAC,OLLANTA MOISES HUMALA TASSO,4429
APURIMAC,RAFAEL BERNARDO LOPEZ ALIAGA CAZORLA,7768
APURIMAC,RAFAEL GASTON TADEO MILAGROS SANTOS NORMAND,388
APURIMAC,VERONIKA FANNY MENDOZA FRISCH,15368
APURIMAC,YONHY LESCANO ANCIETA,15649
AREQUIPA,ALBERTO ISMAEL BEINGOLEA DELGADO,10227
AREQUIPA,ANDRES AVELINO ALCANTARA PAREDES,2580
AREQUIPA,CESAR ACUÑA PERALTA,18790
AREQUIPA,CIRO ALFREDO GALVEZ HERRERA,4863
AREQUIPA,DANIEL BELIZARIO URRESTI ELERA,24644
AREQUIPA,DANIEL ENRIQUE SALAVERRY VILLA,8664
AREQUIPA,GEORGE PATRICK FORSYTH SOMMER,32086
AREQUIPA,HERNANDO DE SOTO POLAR,148793
AREQUIPA,JOSE ALEJANDRO VEGA ANTONIO,5976
AREQUIPA,JOSE PEDRO CASTILLO TERRONES,256224
AREQUIPA,JULIO ARMANDO GUZMAN CACERES,13819
AREQUIPA,KEIKO SOFIA FUJIMORI HIGUCHI,40216
AREQUIPA,MARCO ANTONIO ARANA ZEGARRA,3237
AREQUIPA,OLLANTA MOISES HUMALA TASSO,7735
AREQUIPA,RAFAEL BERNARDO LOPEZ ALIAGA CAZORLA,71053
AREQUIPA,RAFAEL GASTON TADEO MILAGROS SANTOS NORMAND,2827
AREQUIPA,VERONIKA FANNY MENDOZA FRISCH,55269
AREQUIPA,YONHY LESCANO ANCIETA,88708
AYACUCHO,ALBERTO ISMAEL BEINGOLEA DELGADO,938
AYACUCHO,ANDRES AVELINO ALCANTARA PAREDES,682
AYACUCHO,CESAR ACUÑA PERALTA,4891
AYACUCHO,CIRO ALFREDO GALVEZ HERRERA,3152
AYACUCHO,DANIEL BELIZARIO URRESTI ELERA,4187
AYACUCHO,DANIEL ENRIQUE SALAVERRY VILLA,2116
AYACUCHO,GEORGE PATRICK FORSYTH SOMMER,5156
AYACUCHO,HERNANDO DE SOTO POLAR,8995
AYACUCHO,JOSE ALEJANDRO VEGA ANTONIO,2535
AYACUCHO,JOSE PEDRO CASTILLO TERRONES,130224
AYACUCHO,JULIO ARMANDO GUZMAN CACERES,2340
AYACUCHO,KEIKO SOFIA FUJIMORI HIGUCHI,17751
AYACUCHO,MARCO ANTONIO ARANA ZEGARRA,2000
AYACUCHO,OLLANTA MOISES HUMALA TASSO,8753
AYACUCHO,RAFAEL BERNARDO LOPEZ ALIAGA CAZORLA,11490
AYACUCHO,RAFAEL GASTON TADEO MILAGROS SANTOS NORMAND,519
AYACUCHO,VERONIKA FANNY MENDOZA FRISCH,24506
AYACUCHO,YONHY LESCANO ANCIETA,20315
CAJAMARCA,ALBERTO ISMAEL BEINGOLEA DELGADO,2350
CAJAMARCA,ANDRES AVELINO ALCANTARA PAREDES,1282
CAJAMARCA,CESAR ACUÑA PERALTA,43422
CAJAMARCA,CIRO ALFREDO GALVEZ HERRERA,3501
CAJAMARCA,DANIEL BELIZARIO URRESTI ELERA,11204
CAJAMARCA,DANIEL ENRIQUE SALAVERRY VILLA,7627
CAJAMARCA,GEORGE PATRICK FORSYTH SOMMER,14798
CAJAMARCA,HERNANDO DE SOTO POLAR,25156
CAJAMARCA,JOSE ALEJANDRO VEGA ANTONIO,1466
CAJAMARCA,JOSE PEDRO CASTILLO TERRONES,232418
CAJAMARCA,JULIO ARMANDO GUZMAN CACERES,5470
CAJAMARCA,KEIKO SOFIA FUJIMORI HIGUCHI,54962
CAJAMARCA,MARCO ANTONIO ARANA ZEGARRA,3272
CAJAMARCA,OLLANTA MOISES HUMALA TASSO,9908
CAJAMARCA,RAFAEL BERNARDO LOPEZ ALIAGA CAZORLA,31129
CAJAMARCA,RAFAEL GASTON TADEO MILAGROS SANTOS NORMAND,1074
CAJAMARCA,VERONIKA FANNY MENDOZA FRISCH,29746
CAJAMARCA,YONHY LESCANO ANCIETA,38677
CALLAO,ALBERTO ISMAEL BEINGOLEA DELGADO,21947
CALLAO,ANDRES AVELINO ALCANTARA PAREDES,2212
CALLAO,CESAR ACUÑA PERALTA,25917
CALLAO,CIRO ALFREDO GALVEZ HERRERA,2046
CALLAO,DANIEL BELIZARIO URRESTI ELERA,48241
CALLAO,DANIEL ENRIQUE SALAVERRY VILLA,9446
CALLAO,GEORGE PATRICK FORSYTH SOMMER,44171
CALLAO,HERNANDO DE SOTO POLAR,78920
CALLAO,JOSE ALEJANDRO VEGA ANTONIO,2569
CALLAO,JOSE PEDRO CASTILLO TERRONES,33750
CALLAO,JULIO ARMANDO GUZMAN CACERES,16094
CALLAO,KEIKO SOFIA FUJIMORI HIGUCHI,79699
CALLAO,MARCO ANTONIO ARANA ZEGARRA,1735
CALLAO,OLLANTA MOISES HUMALA TASSO,4475
CALLAO,RAFAEL BERNARDO LOPEZ ALIAGA CAZORLA,78066
CALLAO,RAFAEL GASTON TADEO MILAGROS SANTOS NORMAND,2781
CALLAO,VERONIKA FANNY MENDOZA FRISCH,38233
CALLAO,YONHY LESCANO ANCIETA,34965
CUSCO,ALBERTO ISMAEL BEINGOLEA DELGADO,6227
CUSCO,ANDRES AVELINO ALCANTARA PAREDES,5148
CUSCO,CESAR ACUÑA PERALTA,16034
CUSCO,CIRO ALFREDO GALVEZ HERRERA,8006
CUSCO,DANIEL BELIZARIO URRESTI ELERA,8648
CUSCO,DANIEL ENRIQUE SALAVERRY VILLA,5695
CUSCO,GEORGE PATRICK FORSYTH SOMMER,14033
CUSCO,HERNANDO DE SOTO POLAR,40423
CUSCO,JOSE ALEJANDRO VEGA ANTONIO,6864
CUSCO,JOSE PEDRO CASTILLO TERRONES,232178
CUSCO,JULIO ARMANDO GUZMAN CACERES,9232
CUSCO,KEIKO SOFIA FUJIMORI HIGUCHI,27132
CUSCO,MARCO ANTONIO ARANA ZEGARRA,5756
CUSCO,OLLANTA MOISES HUMALA TASSO,6907
CUSCO,RAFAEL BERNARDO LOPEZ ALIAGA CAZORLA,29618
CUSCO,RAFAEL GASTON TADEO MILAGROS SANTOS NORMAND,2076
CUSCO,VERONIKA FANNY MENDOZA FRISCH,123397
CUSCO,YONHY LESCANO ANCIETA,60659
HUANCAVELICA,ALBERTO ISMAEL BEINGOLEA DELGADO,404
HUANCAVELICA,ANDRES AVELINO ALCANTARA PAREDES,439
HUANCAVELICA,CESAR ACUÑA PERALTA,2312
HUANCAVELICA,CIRO ALFREDO GALVEZ HERRERA,3198
HUANCAVELICA,DANIEL BELIZARIO URRESTI ELERA,1504
HUANCAVELICA,DANIEL ENRIQUE SALAVERRY VILLA,1405
HUANCAVELICA,GEORGE PATRICK FORSYTH SOMMER,2515
HUANCAVELICA,HERNANDO DE SOTO POLAR,4591
HUANCAVELICA,JOSE ALEJANDRO VEGA ANTONIO,2146
HUANCAVELICA,JOSE PEDRO CASTILLO TERRONES,79895
HUANCAVELICA,JULIO ARMANDO GUZMAN CACERES,1464
HUANCAVELICA,KEIKO SOFIA FUJIMORI HIGUCHI,8449
HUANCAVELICA,MARCO ANTONIO ARANA ZEGARRA,1564
HUANCAVELICA,OLLANTA MOISES HUMALA TASSO,5338
HUANCAVELICA,RAFAEL BERNARDO LOPEZ ALIAGA CAZORLA,5060
HUANCAVELICA,RAFAEL GASTON TADEO MILAGROS SANTOS NORMAND,285
HUANCAVELICA,VERONIKA FANNY MENDOZA FRISCH,10091
HUANCAVELICA,YONHY LESCANO ANCIETA,16727
HUANUCO,ALBERTO ISMAEL BEINGOLEA DELGADO,1541
HUANUCO,ANDRES AVELINO ALCANTARA PAREDES,964
HUANUCO,CESAR ACUÑA PERALTA,16555
HUANUCO,CIRO ALFREDO GALVEZ HERRERA,1928
HUANUCO,DANIEL BELIZARIO URRESTI ELERA,7820
HUANUCO,DANIEL ENRIQUE SALAVERRY VILLA,7035
HUANUCO,GEORGE PATRICK FORSYTH SOMMER,12667
HUANUCO,HERNANDO DE SOTO POLAR,15822
HUANUCO,JOSE ALEJANDRO VEGA ANTONIO,3781
HUANUCO,JOSE PEDRO CASTILLO TERRONES,110978
HUANUCO,JULIO ARMANDO GUZMAN CACERES,2608
HUANUCO,KEIKO SOFIA FUJIMORI HIGUCHI,32827
HUANUCO,MARCO ANTONIO ARANA ZEGARRA,1276
HUANUCO,OLLANTA MOISES HUMALA TASSO,6708
HUANUCO,RAFAEL BERNARDO LOPEZ ALIAGA CAZORLA,33787
HUANUCO,RAFAEL GASTON TADEO MILAGROS SANTOS NORMAND,795
HUANUCO,VERONIKA FANNY MENDOZA FRISCH,15556
HUANUCO,YONHY LESCANO ANCIETA,22565
ICA,ALBERTO ISMAEL BEINGOLEA DELGADO,6860
ICA,ANDRES AVELINO ALCANTARA PAREDES,1086
ICA,CESAR ACUÑA PERALTA,16716
ICA,CIRO ALFREDO GALVEZ HERRERA,2295
ICA,DANIEL BELIZARIO URRESTI ELERA,45165
ICA,DANIEL ENRIQUE SALAVERRY VILLA,5805
ICA,GEORGE PATRICK FORSYTH SOMMER,34862
ICA,HERNANDO DE SOTO POLAR,39949
ICA,JOSE ALEJANDRO VEGA ANTONIO,2423
ICA,JOSE PEDRO CASTILLO TERRONES,56627
ICA,JULIO ARMANDO GUZMAN CACERES,7686
ICA,KEIKO SOFIA FUJIMORI HIGUCHI,62102
ICA,MARCO ANTONIO ARANA ZEGARRA,2128
ICA,OLLANTA MOISES HUMALA TASSO,4514
ICA,RAFAEL BERNARDO LOPEZ ALIAGA CAZORLA,46116
ICA,RAFAEL GASTON TADEO MILAGROS SANTOS NORMAND,1394
ICA,VERONIKA FANNY MENDOZA FRISCH,30611
ICA,YONHY LESCANO ANCIETA,39475
JUNIN,ALBERTO ISMAEL BEINGOLEA DELGADO,6504
JUNIN,ANDRES AVELINO ALCANTARA PAREDES,2733
JUNIN,CESAR ACUÑA PERALTA,22251
JUNIN,CIRO ALFREDO GALVEZ HERRERA,12798
JUNIN,DANIEL BELIZARIO URRESTI ELERA,18611
JUNIN,DANIEL ENRIQUE SALAVERRY VILLA,8093
JUNIN,GEORGE PATRICK FORSYTH SOMMER,27777
JUNIN,HERNANDO DE SOTO POLAR,54124
JUNIN,JOSE ALEJANDRO VEGA ANTONIO,8962
JUNIN,JOSE PEDRO CASTILLO TERRONES,131438
JUNIN,JULIO ARMANDO GUZMAN CACERES,11070
JUNIN,KEIKO SOFIA FUJIMORI HIGUCHI,80057
JUNIN,MARCO ANTONIO ARANA ZEGARRA,3555
JUNIN,OLLANTA MOISES HUMALA TASSO,12640
JUNIN,RAFAEL BERNARDO LOPEZ ALIAGA CAZORLA,52599
JUNIN,RAFAEL GASTON TADEO MILAGROS SANTOS NORMAND,2402
JUNIN,VERONIKA FANNY MENDOZA FRISCH,52270
JUNIN,YONHY LESCANO ANCIETA,66214
LA LIBERTAD,ALBERTO ISMAEL BEINGOLEA DELGADO,8402
LA LIBERTAD,ANDRES AVELINO ALCANTARA PAREDES,3159
LA LIBERTAD,CESAR ACUÑA PERALTA,166783
LA LIBERTAD,CIRO ALFREDO GALVEZ HERRERA,2485
LA LIBERTAD,DANIEL BELIZARIO URRESTI ELERA,40107
LA LIBERTAD,DANIEL ENRIQUE SALAVERRY VILLA,13513
LA LIBERTAD,GEORGE PATRICK FORSYTH SOMMER,36355
LA LIBERTAD,HERNANDO DE SOTO POLAR,84566
