departamento,candidate,total_votes
LA LIBERTAD,JOSE ALEJANDRO VEGA ANTONIO,2885
LA LIBERTAD,JOSE PEDRO CASTILLO TERRONES,90324
LA LIBERTAD,JULIO ARMANDO GUZMAN CACERES,13202
LA LIBERTAD,KEIKO SOFIA FUJIMORI HIGUCHI,131866
LA LIBERTAD,MARCO ANTONIO ARANA ZEGARRA,2842
LA LIBERTAD,OLLANTA MOISES HUMALA TASSO,4597
LA LIBERTAD,RAFAEL BERNARDO LOPEZ ALIAGA CAZORLA,95973
LA LIBERTAD,RAFAEL GASTON TADEO MILAGROS SANTOS NORMAND,2993
LA LIBERTAD,VERONIKA FANNY MENDOZA FRISCH,37474
LA LIBERTAD,YONHY LESCANO ANCIETA,47322
LAMBAYEQUE,ALBERTO ISMAEL BEINGOLEA DELGADO,7813
LAMBAYEQUE,ANDRES AVELINO ALCANTARA PAREDES,1699
LAMBAYEQUE,CESAR ACUÑA PERALTA,58849
LAMBAYEQUE,CIRO ALFREDO GALVEZ HERRERA,1882
LAMBAYEQUE,DANIEL BELIZARIO URRESTI ELERA,27231
LAMBAYEQUE,DANIEL ENRIQUE SALAVERRY VILLA,12005
LAMBAYEQUE,GEORGE PATRICK FORSYTH SOMMER,25800
LAMBAYEQUE,HERNANDO DE SOTO POLAR,50087
LAMBAYEQUE,JOSE ALEJANDRO VEGA ANTONIO,2332
LAMBAYEQUE,JOSE PEDRO CASTILLO TERRONES,73279
LAMBAYEQUE,JULIO ARMANDO GUZMAN CACERES,9605
LAMBAYEQUE,KEIKO SOFIA FUJIMORI HIGUCHI,121263
LAMBAYEQUE,MARCO ANTONIO ARANA ZEGARRA,1546
LAMBAYEQUE,OLLANTA MOISES HUMALA TASSO,4481
LAMBAYEQUE,RAFAEL BERNARDO LOPEZ ALIAGA CAZORLA,86126
LAMBAYEQUE,RAFAEL GASTON TADEO MILAGROS SANTOS NORMAND,2237
LAMBAYEQUE,VERONIKA FANNY MENDOZA FRISCH,28866
LAMBAYEQUE,YONHY LESCANO ANCIETA,51467
LIMA,ALBERTO ISMAEL BEINGOLEA DELGADO,180602
LIMA,ANDRES AVELINO ALCANTARA PAREDES,17554
LIMA,CESAR ACUÑA PERALTA,206522
LIMA,CIRO ALFREDO GALVEZ HERRERA,22081
LIMA,DANIEL BELIZARIO URRESTI ELERA,407004
LIMA,DANIEL ENRIQUE SALAVERRY VILLA,88536
LIMA,GEORGE PATRICK FORSYTH SOMMER,387931
LIMA,HERNANDO DE SOTO POLAR,871000
LIMA,JOSE ALEJANDRO VEGA ANTONIO,28166
LIMA,JOSE PEDRO CASTILLO TERRONES,416743
LIMA,JULIO ARMANDO GUZMAN CACERES,181131
LIMA,KEIKO SOFIA FUJIMORI HIGUCHI,754216
LIMA,MARCO ANTONIO ARANA ZEGARRA,16985
LIMA,OLLANTA MOISES HUMALA TASSO,42762
LIMA,RAFAEL BERNARDO LOPEZ ALIAGA CAZORLA,870416
LIMA,RAFAEL GASTON TADEO MILAGROS SANTOS NORMAND,24343
LIMA,VERONIKA FANNY MENDOZA FRISCH,431633
LIMA,YONHY LESCANO ANCIETA,362881
LORETO,ALBERTO ISMAEL BEINGOLEA DELGADO,3575
LORETO,ANDRES AVELINO ALCANTARA PAREDES,952
LORETO,CESAR ACUÑA PERALTA,36744
LORETO,CIRO ALFREDO GALVEZ HERRERA,1232
LORETO,DANIEL BELIZARIO URRESTI ELERA,22747
LORETO,DANIEL ENRIQUE SALAVERRY VILLA,11813
LORETO,GEORGE PATRICK FORSYTH SOMMER,44235
LORETO,HERNANDO DE SOTO POLAR,18846
LORETO,JOSE ALEJANDRO VEGA ANTONIO,1800
LORETO,JOSE PEDRO CASTILLO TERRONES,15662
LORETO,JULIO ARMANDO GUZMAN CACERES,5558
LORETO,KEIKO SOFIA FUJIMORI HIGUCHI,52344
LORETO,MARCO ANTONIO ARANA ZEGARRA,1288
LORETO,OLLANTA MOISES HUMALA TASSO,24985
LORETO,RAFAEL BERNARDO LOPEZ ALIAGA CAZORLA,16449
LORETO,RAFAEL GASTON TADEO MILAGROS SANTOS NORMAND,1249
LORETO,VERONIKA FANNY MENDOZA FRISCH,19631
LORETO,YONHY LESCANO ANCIETA,34998
MADRE DE DIOS,ALBERTO ISMAEL BEINGOLEA DELGADO,298
MADRE DE DIOS,ANDRES AVELINO ALCANTARA PAREDES,193
MADRE DE DIOS,CESAR ACUÑA PERALTA,3463
MADRE DE DIOS,CIRO ALFREDO GALVEZ HERRERA,410
MADRE DE DIOS,DANIEL BELIZARIO URRESTI ELERA,1748
MADRE DE DIOS,DANIEL ENRIQUE SALAVERRY VILLA,499
MADRE DE DIOS,GEORGE PATRICK FORSYTH SOMMER,3000
MADRE DE DIOS,HERNANDO DE SOTO POLAR,3996
MADRE DE DIOS,JOSE ALEJANDRO VEGA ANTONIO,2820
MADRE DE DIOS,JOSE PEDRO CASTILLO TERRONES,23945
MADRE DE DIOS,JULIO ARMANDO GUZMAN CACERES,708
MADRE DE DIOS,KEIKO SOFIA FUJIMORI HIGUCHI,7278
MADRE DE DIOS,MARCO ANTONIO ARANA ZEGARRA,235
MADRE DE DIOS,OLLANTA MOISES HUMALA TASSO,756
MADRE DE DIOS,RAFAEL BERNARDO LOPEZ ALIAGA CAZORLA,4041
MADRE DE DIOS,RAFAEL GASTON TADEO MILAGROS SANTOS NORMAND,211
MADRE DE DIOS,VERONIKA FANNY MENDOZA FRISCH,4372
MADRE DE DIOS,YONHY LESCANO ANCIETA,6601
MOQUEGUA,ALBERTO ISMAEL BEINGOLEA DELGADO,1199
MOQUEGUA,ANDRES AVELINO ALCANTARA PAREDES,287
MOQUEGUA,CESAR ACUÑA PERALTA,2244
MOQUEGUA,CIRO ALFREDO GALVEZ HERRERA,497
MOQUEGUA,DANIEL BELIZARIO URRESTI ELERA,4923
MOQUEGUA,DANIEL ENRIQUE SALAVERRY VILLA,3024
MOQUEGUA,GEORGE PATRICK FORSYTH SOMMER,3847
MOQUEGUA,HERNANDO DE SOTO POLAR,10183
MOQUEGUA,JOSE ALEJANDRO VEGA ANTONIO,666
MOQUEGUA,JOSE PEDRO CASTILLO TERRONES,33665
MOQUEGUA,JULIO ARMANDO GUZMAN CACERES,1305
MOQUEGUA,KEIKO SOFIA FUJIMORI HIGUCHI,4617
MOQUEGUA,MARCO ANTONIO ARANA ZEGARRA,416
MOQUEGUA,OLLANTA MOISES HUMALA TASSO,1308
MOQUEGUA,RAFAEL BERNARDO LOPEZ ALIAGA CAZORLA,6832
MOQUEGUA,RAFAEL GASTON TADEO MILAGROS SANTOS NORMAND,311
MOQUEGUA,VERONIKA FANNY MENDOZA FRISCH,7190
MOQUEGUA,YONHY LESCANO ANCIETA,15412
PASCO,ALBERTO ISMAEL BEINGOLEA DELGADO,734
PASCO,ANDRES AVELINO ALCANTARA PAREDES,251
PASCO,CESAR ACUÑA PERALTA,5470
PASCO,CIRO ALFREDO GALVEZ HERRERA,604
PASCO,DANIEL BELIZARIO URRESTI ELERA,2833
PASCO,DANIEL ENRIQUE SALAVERRY VILLA,1655
PASCO,GEORGE PATRICK FORSYTH SOMMER,4178
PASCO,HERNANDO DE SOTO POLAR,5102
PASCO,JOSE ALEJANDRO VEGA ANTONIO,825
PASCO,JOSE PEDRO CASTILLO TERRONES,34187
PASCO,JULIO ARMANDO GUZMAN CACERES,1531
PASCO,KEIKO SOFIA FUJIMORI HIGUCHI,12607
PASCO,MARCO ANTONIO ARANA ZEGARRA,357
PASCO,OLLANTA MOISES HUMALA TASSO,2630
PASCO,RAFAEL BERNARDO LOPEZ ALIAGA CAZORLA,8009
PASCO,RAFAEL GASTON TADEO MILAGROS SANTOS NORMAND,256
PASCO,VERONIKA FANNY MENDOZA FRISCH,6896
PASCO,YONHY LESCANO ANCIETA,11871
PIURA,ALBERTO ISMAEL BEINGOLEA DELGADO,7060
PIURA,ANDRES AVELINO ALCANTARA PAREDES,2103
PIURA,CESAR ACUÑA PERALTA,77291
PIURA,CIRO ALFREDO GALVEZ HERRERA,3146
PIURA,DANIEL BELIZARIO URRESTI ELERA,51135
PIURA,DANIEL ENRIQUE SALAVERRY VILLA,20604
PIURA,GEORGE PATRICK FORSYTH SOMMER,29700
PIURA,HERNANDO DE SOTO POLAR,63866
PIURA,JOSE ALEJANDRO VEGA ANTONIO,3158
PIURA,JOSE PEDRO CASTILLO TERRONES,71028
PIURA,JULIO ARMANDO GUZMAN CACERES,11654
PIURA,KEIKO SOFIA FUJIMORI HIGUCHI,173933
PIURA,MARCO ANTONIO ARANA ZEGARRA,3059
PIURA,OLLANTA MOISES HUMALA TASSO,16850
PIURA,RAFAEL BERNARDO LOPEZ ALIAGA CAZORLA,68356
PIURA,RAFAEL GASTON TADEO MILAGROS SANTOS NORMAND,2142
PIURA,VERONIKA FANNY MENDOZA FRISCH,44610
PIURA,YONHY LESCANO ANCIETA,51250
PUNO,ALBERTO ISMAEL BEINGOLEA DELGADO,1962
PUNO,ANDRES AVELINO ALCANTARA PAREDES,1697
PUNO,CESAR ACUÑA PERALTA,11225
PUNO,CIRO ALFREDO GALVEZ HERRERA,5656
PUNO,DANIEL BELIZARIO URRESTI ELERA,6823
PUNO,DANIEL ENRIQUE SALAVERRY VILLA,3088
PUNO,GEORGE PATRICK FORSYTH SOMMER,5667
PUNO,HERNANDO DE SOTO POLAR,21665
PUNO,JOSE ALEJANDRO VEGA ANTONIO,5185
PUNO,JOSE PEDRO CASTILLO TERRONES,292218
PUNO,JULIO ARMANDO GUZMAN CACERES,3621
PUNO,KEIKO SOFIA FUJIMORI HIGUCHI,17514
PUNO,MARCO ANTONIO ARANA ZEGARRA,3426
PUNO,OLLANTA MOISES HUMALA TASSO,7237
PUNO,RAFAEL BERNARDO LOPEZ ALIAGA CAZORLA,15918
PUNO,RAFAEL GASTON TADEO MILAGROS SANTOS NORMAND,1423
PUNO,VERONIKA FANNY MENDOZA FRISCH,35484
PUNO,YONHY LESCANO ANCIETA,175712
SAN MARTIN,ALBERTO ISMAEL BEINGOLEA DELGADO,1568
SAN MARTIN,ANDRES AVELINO ALCANTARA PAREDES,791
SAN MARTIN,CESAR ACUÑA PERALTA,37057
SAN MARTIN,CIRO ALFREDO GALVEZ HERRERA,1650
SAN MARTIN,DANIEL BELIZARIO URRESTI ELERA,10244
SAN MARTIN,DANIEL ENRIQUE SALAVERRY VILLA,5996
SAN MARTIN,GEORGE PATRICK FORSYTH SOMMER,15114
SAN MARTIN,HERNANDO DE SOTO POLAR,21825
SAN MARTIN,JOSE ALEJANDRO VEGA ANTONIO,3427
SAN MARTIN,JOSE PEDRO CASTILLO TERRONES,67000
SAN MARTIN,JULIO ARMANDO GUZMAN CACERES,3502
SAN MARTIN,KEIKO SOFIA FUJIMORI HIGUCHI,46699
SAN MARTIN,MARCO ANTONIO ARANA ZEGARRA,1065
SAN MARTIN,OLLANTA MOISES HUMALA TASSO,21595
SAN MARTIN,RAFAEL BERNARDO LOPEZ ALIAGA CAZORLA,26561
SAN MARTIN,RAFAEL GASTON TADEO MILAGROS SANTOS NORMAND,756
SAN MARTIN,VERONIKA FANNY MENDOZA FRISCH,17122
SAN MARTIN,YONHY LESCANO ANCIETA,31498
TACNA,ALBERTO ISMAEL BEINGOLEA DELGADO,2806
TACNA,ANDRES AVELINO ALCANTARA PAREDES,522
TACNA,CESAR ACUÑA PERALTA,4418
TACNA,CIRO ALFREDO GALVEZ HERRERA,990
TACNA,DANIEL BELIZARIO URRESTI ELERA,8889
TACNA,DANIEL ENRIQUE SALAVERRY VILLA,2307
TACNA,GEORGE PATRICK FORSYTH SOMMER,8061
TACNA,HERNANDO DE SOTO POLAR,21000
TACNA,JOSE ALEJANDRO VEGA ANTONIO,1508
TACNA,JOSE PEDRO CASTILLO TERRONES,64521
TACNA,JULIO ARMANDO GUZMAN CACERES,3197
TACNA,KEIKO SOFIA FUJIMORI HIGUCHI,9363
TACNA,MARCO ANTONIO ARANA ZEGARRA,1020
TACNA,OLLANTA MOISES HUMALA TASSO,4410
TACNA,RAFAEL BERNARDO LOPEZ ALIAGA CAZORLA,17842
TACNA,RAFAEL GASTON TADEO MILAGROS SANTOS NORMAND,651
TACNA,VERONIKA FANNY MENDOZA FRISCH,14068
TACNA,YONHY LESCANO ANCIETA,28696
TUMBES,ALBERTO ISMAEL BEINGOLEA DELGADO,696
TUMBES,ANDRES AVELINO ALCANTARA PAREDES,458
TUMBES,CESAR ACUÑA PERALTA,10680
TUMBES,CIRO ALFREDO GALVEZ HERRERA,274
TUMBES,DANIEL BELIZARIO URRESTI ELERA,5201
TUMBES,DANIEL ENRIQUE SALAVERRY VILLA,1438
TUMBES,GEORGE PATRICK FORSYTH SOMMER,3829
TUMBES,HERNANDO DE SOTO POLAR,7123
TUMBES,JOSE ALEJANDRO VEGA ANTONIO,395
TUMBES,JOSE PEDRO CASTILLO TERRONES,7613
TUMBES,JULIO ARMANDO GUZMAN CACERES,1249
TUMBES,KEIKO SOFIA FUJIMORI HIGUCHI,36403
TUMBES,MARCO ANTONIO ARANA ZEGARRA,554
TUMBES,OLLANTA MOISES HUMALA TASSO,1027
TUMBES,RAFAEL BERNARDO LOPEZ ALIAGA CAZORLA,8799
TUMBES,RAFAEL GASTON TADEO MILAGROS SANTOS NORMAND,214
TUMBES,VERONIKA FANNY MENDOZA FRISCH,5242
TUMBES,YONHY LESCANO ANCIETA,7046
UCAYALI,ALBERTO ISMAEL BEINGOLEA DELGADO,2207
UCAYALI,ANDRES AVELINO ALCANTARA PAREDES,765
UCAYALI,CESAR ACUÑA PERALTA,18589
UCAYALI,CIRO ALFREDO GALVEZ HERRERA,891
UCAYALI,DANIEL BELIZARIO URRESTI ELERA,18380
UCAYALI,DANIEL ENRIQUE SALAVERRY VILLA,3650
UCAYALI,GEORGE PATRICK FORSYTH SOMMER,12004
UCAYALI,HERNANDO DE SOTO POLAR,11124
UCAYALI,JOSE ALEJANDRO VEGA ANTONIO,2562
UCAYALI,JOSE PEDRO CASTILLO TERRONES,26339
UCAYALI,JULIO ARMANDO GUZMAN CACERES,2268
UCAYALI,KEIKO SOFIA FUJIMORI HIGUCHI,40510
UCAYALI,MARCO ANTONIO ARANA ZEGARRA,820
UCAYALI,OLLANTA MOISES HUMALA TASSO,3199
UCAYALI,RAFAEL BERNARDO LOPEZ ALIAGA CAZORLA,14981
UCAYALI,RAFAEL GASTON TADEO MILAGROS SANTOS NORMAND,630
UCAYALI,VERONIKA FANNY MENDOZA FRISCH,15092
UCAYALI,YONHY LESCANO ANCIETA,14359
